subject_id,gallery,media_path
G01062,False,./BTS1.1/full/G01062/field/400m/wb/G01062_set1_stand_XNZ-6320_E43022247309_de62ef9c.mp4
G01062,False,./BTS1.1/full/G01062/field/100m/wb/G01062_set1_struct_Q6215-LE_ACCC8EEAB530_e6f8c0d8.mp4
G01062,False,./BTS1.1/full/G01062/field/100m/wb/G01062_set1_struct_Q6215-LE_ACCC8EEAB530_e6f8c0d8.mp4
G01062,False,./BTS1.1/full/G01062/field/close_range/face/G01062_set1_stand_HDZP252DI_004084F09551_1c69a6b3.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/face/G01062_set1_rand_1635884221726_0ef6b489.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/face/G01062_set1_struct_1635884109995_2c54b715.mp4
G01062,False,./BTS1.1/full/G01062/field/100m/wb/G01062_set1_struct_DWC-MPTZ336XW_0007D81E134C_c2736281.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/face/G01062_set1_struct_1635884109995_2c54b715.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/face/G01062_set1_struct_1635884109995_2c54b715.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/wb/G01062_set1_stand_XNZ-6320_E43022247309_de62ef9c.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/face/G01062_set1_rand_1635884221726_0ef6b489.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/face/G01062_set1_rand_1635884221726_0ef6b489.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/face/G01062_set1_struct_1635884109995_2c54b715.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/wb/G01062_set1_struct_XNZ-6320_E43022247309_46277b1b.mp4
G01062,False,./BTS1.1/full/G01062/field/100m/wb/G01062_set1_struct_DWC-MPTZ336XW_0007D81E134C_c2736281.mp4
G01062,False,./BTS1.1/full/G01062/field/100m/wb/G01062_set1_struct_Q6215-LE_ACCC8EEAB530_e6f8c0d8.mp4
G01062,False,./BTS1.1/full/G01062/field/400m/wb/G01062_set1_stand_XNZ-6320_E43022247309_de62ef9c.mp4
G01062,False,./BTS1.1/full/G01062/field/close_range/face/G01062_set1_stand_HDZP252DI_004084F09551_1c69a6b3.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_stand_HDZP252DI_004084F3B9C7_e4333240.mp4
G01064,False,./BTS1.1/full/G01064/field/400m/wb/G01064_set1_struct_XNZ-6320_E43022247309_b89de887.mp4
G01064,False,./BTS1.1/full/G01064/field/500m/face/G01064_set1_stand_1636135576891_20ed7d6e.mp4
G01064,False,./BTS1.1/full/G01064/field/400m/wb/G01064_set1_stand_XNZ-6320_E43022247309_9e9663ac.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_rand_HDZP252DI_004084F3B9C7_19aa1134.mp4
G01064,False,./BTS1.1/full/G01064/field/300m/wb/G01064_set1_stand_P5655-E_B8A44F0ABBF6_7ae948a2.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_struct_HDZP252DI_004084F3B9C7_60b24ea1.mp4
G01064,False,./BTS1.1/full/G01064/field/400m/wb/G01064_set1_rand_XNZ-6320_E43022247309_d727d0fa.mp4
G01064,False,./BTS1.1/full/G01064/field/500m/face/G01064_set1_stand_1636135576891_20ed7d6e.mp4
G01064,False,./BTS1.1/full/G01064/field/300m/wb/G01064_set1_rand_P5655-E_B8A44F0ABBF6_3a35b220.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_stand_HDZP252DI_004084F3B9C7_e4333240.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/face/G01064_set1_stand_HDZP252DI_004084F09551_0dba42d1.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_stand_HDZP252DI_004084F3B9C7_e4333240.mp4
G01064,False,./BTS1.1/full/G01064/field/300m/wb/G01064_set1_stand_P5655-E_B8A44F0ABBF6_7ae948a2.mp4
G01064,False,./BTS1.1/full/G01064/field/400m/wb/G01064_set1_stand_XNZ-6320_E43022247309_9e9663ac.mp4
G01064,False,./BTS1.1/full/G01064/field/300m/wb/G01064_set1_rand_P5655-E_B8A44F0ABBF6_3a35b220.mp4
G01064,False,./BTS1.1/full/G01064/field/400m/wb/G01064_set1_stand_XNZ-6320_E43022247309_9e9663ac.mp4
G01064,False,./BTS1.1/full/G01064/field/500m/wb/G01064_set1_stand_XNZ-6320_E430222472FB_7a9814e2.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_stand_HDZP252DI_004084F3B9C7_e4333240.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/face/G01064_set1_stand_HDZP252DI_004084F09551_0dba42d1.mp4
G01064,False,./BTS1.1/full/G01064/field/300m/wb/G01064_set1_stand_P5655-E_B8A44F0ABBF6_7ae948a2.mp4
G01070,False,./BTS1.1/full/G01070/field/500m/wb/G01070_set1_stand_XNZ-6320_E430222472FB_9ed38fca.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_stand_HDZP252DI_004084F3B9C7_9c8ded7b.mp4
G01070,False,./BTS1.1/full/G01070/field/500m/face/G01070_set1_stand_1636052911979_96541d61.mp4
G01070,False,./BTS1.1/full/G01070/field/500m/wb/G01070_set1_stand_XNZ-6320_E430222472FB_9ed38fca.mp4
G01070,False,./BTS1.1/full/G01070/field/300m/face/G01070_set1_stand_1636052911946_4df9aba3.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/face/G01070_set1_stand_HDZP252DI_004084F09551_a786b013.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_stand_DWC-MPTZ336XW_0007D81E1349_4ca4920f.mp4
G01070,False,./BTS1.1/full/G01070/field/300m/wb/G01070_set1_stand_P5655-E_B8A44F0ABBF6_5c424d73.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_rand_DWC-MPTZ336XW_0007D81E1349_b7d65294.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_stand_DWC-MPTZ336XW_0007D81E1349_4ca4920f.mp4
G01070,False,./BTS1.1/full/G01070/field/400m/face/G01070_set1_rand_1636053160245_8c70a337.mp4
G01070,False,./BTS1.1/full/G01070/field/300m/face/G01070_set1_rand_1636053160271_26af600e.mp4
G01070,False,./BTS1.1/full/G01070/field/500m/face/G01070_set1_stand_1636052911979_96541d61.mp4
G01070,False,./BTS1.1/full/G01070/field/400m/wb/G01070_set1_stand_XNZ-6320_E43022247309_683fbe38.mp4
G01070,False,./BTS1.1/full/G01070/field/400m/wb/G01070_set1_stand_1636052911927_f5d89054.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_rand_DWC-MPTZ336XW_0007D81E1349_b7d65294.mp4
G01070,False,./BTS1.1/full/G01070/field/100m/wb/G01070_set1_stand_DWC-MPTZ336XW_0007D81E134C_d7529e25.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_stand_HDZP252DI_004084F3B9C7_9c8ded7b.mp4
G01070,False,./BTS1.1/full/G01070/field/300m/face/G01070_set1_struct_1636053021143_3a95d76d.mp4
G01070,False,./BTS1.1/full/G01070/field/300m/wb/G01070_set1_stand_P5655-E_B8A44F0ABBF6_5c424d73.mp4
G01070,False,./BTS1.1/full/G01070/field/400m/wb/G01070_set1_struct_XNZ-6320_E43022247309_d5ebf5af.mp4
G01077,False,./BTS1.1/full/G01077/field/300m/wb/G01077_set1_struct_P5655-E_B8A44F0ABBF6_14ac065e.mp4
G01077,False,./BTS1.1/full/G01077/field/uav/wb/G01077_set1_struct_Puma_e10d50a3.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/wb/G01077_set1_stand_HDZP252DI_004084F3B9C7_e896b4d7.mp4
G01077,False,./BTS1.1/full/G01077/field/300m/face/G01077_set1_stand_1636125774966_1d9b4be9.mp4
G01077,False,./BTS1.1/full/G01077/field/uav/wb/G01077_set1_struct_Puma_e10d50a3.mp4
G01077,False,./BTS1.1/full/G01077/field/300m/face/G01077_set1_stand_1636125774966_1d9b4be9.mp4
G01077,False,./BTS1.1/full/G01077/field/300m/wb/G01077_set1_rand_P5655-E_B8A44F0ABBF6_a31a2965.mp4
G01077,False,./BTS1.1/full/G01077/field/300m/face/G01077_set1_rand_1636126090690_6b589945.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/face/G01077_set1_stand_HDZP252DI_004084F09551_7952cee1.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/wb/G01077_set1_struct_HDZP252DI_004084F3B9C7_ad818273.mp4
G01077,False,./BTS1.1/full/G01077/field/uav/wb/G01077_set1_rand_Puma_11417fc5.mp4
G01077,False,./BTS1.1/full/G01077/field/400m/wb/G01077_set1_rand_1636126090695_a169024e.mp4
G01077,False,./BTS1.1/full/G01077/field/400m/wb/G01077_set1_struct_XNZ-6320_E43022247309_2dc941cb.mp4
G01077,False,./BTS1.1/full/G01077/field/uav/wb/G01077_set1_rand_Puma_11417fc5.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/wb/G01077_set1_struct_DWC-MPTZ336XW_0007D81E1349_a0b55e83.mp4
G01077,False,./BTS1.1/full/G01077/field/400m/wb/G01077_set1_struct_1636125916763_cf89e27a.mp4
G01077,False,./BTS1.1/full/G01077/field/400m/wb/G01077_set1_struct_XNZ-6320_E43022247309_2dc941cb.mp4
G01077,False,./BTS1.1/full/G01077/field/400m/wb/G01077_set1_rand_1636126090695_a169024e.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/face/G01077_set1_stand_HDZP252DI_004084F09551_7952cee1.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/wb/G01077_set1_struct_HDZP252DI_004084F3B9C7_ad818273.mp4
G01077,False,./BTS1.1/full/G01077/field/100m/wb/G01077_set1_struct_Q6215-LE_ACCC8EEAB530_d39ee242.mp4
G01090,False,./BTS1.1/full/G01090/field/400m/wb/G01090_set1_stand_XNZ-6320_E43022247309_65c7039b.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_rand_HDZP252DI_004084F3B9C7_4e8e7650.mp4
G01090,False,./BTS1.1/full/G01090/field/400m/wb/G01090_set1_struct_XNZ-6320_E43022247309_cfba21e4.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_struct_HDZP252DI_004084F3B9C7_6ff61b6f.mp4
G01090,False,./BTS1.1/full/G01090/field/400m/wb/G01090_set1_struct_XNZ-6320_E43022247309_cfba21e4.mp4
G01090,False,./BTS1.1/full/G01090/field/300m/wb/G01090_set1_struct_P5655-E_B8A44F0ABBF6_8e0cdfa9.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_stand_HDZP252DI_004084F3B9C7_7217c656.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/face/G01090_set1_stand_HDZP252DI_004084F09551_7ffacbbe.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_rand_HDZP252DI_004084F3B9C7_4e8e7650.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/face/G01090_set1_stand_HDZP252DI_004084F09551_7ffacbbe.mp4
G01090,False,./BTS1.1/full/G01090/field/400m/wb/G01090_set1_rand_XNZ-6320_E43022247309_11ef845f.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_stand_DWC-MPTZ336XW_0007D81E1349_b02e144e.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/face/G01090_set1_stand_HDZP252DI_004084F09551_7ffacbbe.mp4
G01090,False,./BTS1.1/full/G01090/field/300m/wb/G01090_set1_struct_P5655-E_B8A44F0ABBF6_8e0cdfa9.mp4
G01090,False,./BTS1.1/full/G01090/field/400m/wb/G01090_set1_struct_XNZ-6320_E43022247309_cfba21e4.mp4
G01090,False,./BTS1.1/full/G01090/field/400m/wb/G01090_set1_struct_XNZ-6320_E43022247309_cfba21e4.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_struct_HDZP252DI_004084F3B9C7_6ff61b6f.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_struct_HDZP252DI_004084F3B9C7_6ff61b6f.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_stand_HDZP252DI_004084F3B9C7_7217c656.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/face/G01090_set1_stand_HDZP252DI_004084F09551_7ffacbbe.mp4
G01090,False,./BTS1.1/full/G01090/field/300m/wb/G01090_set1_rand_P5655-E_B8A44F0ABBF6_9f94d7fe.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_stand_Q6215-LE_ACCC8EEAB537_e0af3c18.mp4
G02001,False,./BTS2/full/G02001/field/270m/wb/G02001_set1_struct_MIC-IP-FUSION-9000IV_00075FAF9A47_b3b8a4c6.mp4
G02001,False,./BTS2/full/G02001/field/close_range/wb/G02001_set1_struct_HDZP252DI_004084F3B9C7_eb95d5d9.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_rand_Q6215-LE_ACCC8EEAB537_d795220f.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_rand_Q6215-LE_ACCC8EEAB537_d795220f.mp4
G02001,False,./BTS2/full/G02001/field/close_range/wb/G02001_set1_rand_HDZP252DI_004084F3B9C7_f3571984.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_struct_Q6215-LE_ACCC8EEAB537_241aa1da.mp4
G02001,False,./BTS2/full/G02001/field/close_range/wb/G02001_set1_struct_HDZP252DI_004084F3B9C7_eb95d5d9.mp4
G02001,False,./BTS2/full/G02001/field/270m/wb/G02001_set1_stand_DWC-MPTZ336XW_0007D81E1310_8527fe8a.mp4
G02001,False,./BTS2/full/G02001/field/close_range/wb/G02001_set1_rand_HDZP252DI_004084F3B9C7_f3571984.mp4
G02001,False,./BTS2/full/G02001/field/270m/wb/G02001_set1_struct_MIC-IP-FUSION-9000IV_00075FAF9A47_b3b8a4c6.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_stand_P5655-E_B8A44F0ABBF6_7fddf10d.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_struct_Q6215-LE_ACCC8EEAB537_241aa1da.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_struct_Q6215-LE_ACCC8EEAB537_241aa1da.mp4
G02001,False,./BTS2/full/G02001/field/100m/wb/G02001_set1_struct_DWC-MPTZ336XW_0007D81E134C_19ba93e8.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_stand_Q6215-LE_ACCC8EEAB537_e0af3c18.mp4
G02001,False,./BTS2/full/G02001/field/270m/wb/G02001_set1_rand_DWC-MPTZ336XW_0007D81E1310_f566ed4c.mp4
G02001,False,./BTS2/full/G02001/field/270m/wb/G02001_set1_rand_DWC-MPTZ336XW_0007D81E1310_f566ed4c.mp4
G02001,False,./BTS2/full/G02001/field/100m/wb/G02001_set1_struct_DWC-MPTZ336XW_0007D81E134C_19ba93e8.mp4
G02001,False,./BTS2/full/G02001/field/370m/wb/G02001_set1_rand_Q6215-LE_ACCC8EEAB537_d795220f.mp4
G02001,False,./BTS2/full/G02001/field/270m/wb/G02001_set1_stand_DWC-MPTZ336XW_0007D81E1310_8527fe8a.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_stand_DWC-MPTZ336XW_0007D81E1349_f8a6117b.mp4
G02005,False,./BTS2/full/G02005/field/close_range/face/G02005_set1_stand_HDZP252DI_004084F09551_7a97a0e4.mp4
G02005,False,./BTS2/full/G02005/field/600m/wb/G02005_set1_struct_XNZ-6320_E430222472FB_ffb7bd5b.mp4
G02005,False,./BTS2/full/G02005/field/100m/wb/G02005_set1_rand_DWC-MPTZ336XW_0007D81E134C_a50edbf7.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_stand_HDZP252DI_004084F3B9C7_25fc19e5.mp4
G02005,False,./BTS2/full/G02005/field/270m/wb/G02005_set1_stand_P5655-E_B8A44F11D063_49faab9b.mp4
G02005,False,./BTS2/full/G02005/field/270m/wb/G02005_set1_struct_1648556885270_edeb1c06.mp4
G02005,False,./BTS2/full/G02005/field/100m/wb/G02005_set1_stand_PNP-9200RH_00091852D43A_aad06cb7.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_struct_HDZP252DI_004084F3B9C7_863ca4a2.mp4
G02005,False,./BTS2/full/G02005/field/100m/face/G02005_set1_stand_1648556760722_c7b11d8e.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_struct_HDZP252DI_004084F3B9C7_863ca4a2.mp4
G02005,False,./BTS2/full/G02005/field/370m/face/G02005_set1_rand_1648557012762_cee8a304.mp4
G02005,False,./BTS2/full/G02005/field/370m/wb/G02005_set1_struct_P5655-E_B8A44F0ABBF6_a5f67dbe.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_stand_HDZP252DI_004084F3B9C7_25fc19e5.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_struct_PNP-9200RH_00091852D41E_7f73fdaf.mp4
G02005,False,./BTS2/full/G02005/field/100m/wb/G02005_set1_stand_DWC-MPTZ336XW_0007D81E134C_67e733bb.mp4
G02005,False,./BTS2/full/G02005/field/370m/face/G02005_set1_rand_1648557012762_cee8a304.mp4
G02005,False,./BTS2/full/G02005/field/100m/face/G02005_set1_struct_1648556885254_d858cc99.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_struct_HDZP252DI_004084F3B9C7_863ca4a2.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_rand_HDZP252DI_004084F3B9C7_685dd328.mp4
G02005,False,./BTS2/full/G02005/field/270m/wb/G02005_set1_struct_MIC-IP-FUSION-9000IV_00075FAF9A47_a23510ce.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_stand_DWC-MPTZ336XW_0007D81E1349_b4f9fb92.mp4
G02011,False,./BTS2/full/G02011/field/100m/face/G02011_set1_stand_1649160854614_9be14a1d.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_stand_DWC-MPTZ336XW_0007D81E1349_b4f9fb92.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_stand_DWC-MPTZ336XW_0007D81E1349_b4f9fb92.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_DWC-MPTZ336XW_0007D81E1349_ea359c38.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_PNP-9200RH_00091852D41E_2b6ac754.mp4
G02011,False,./BTS2/full/G02011/field/600m/wb/G02011_set1_struct_XNZ-6320_E430222472FB_5168fdef.mp4
G02011,False,./BTS2/full/G02011/field/1000m/wb/G02011_set1_stand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_8b37de7e.mp4
G02011,False,./BTS2/full/G02011/field/100m/wb/G02011_set1_struct_DWC-MPTZ336XW_0007D81E134C_367571b0.mp4
G02011,False,./BTS2/full/G02011/field/100m/wb/G02011_set1_struct_DWC-MPTZ336XW_0007D81E134C_367571b0.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_PNP-9200RH_00091852D41E_2b6ac754.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_PNP-9200RH_00091852D41E_2b6ac754.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_PNP-9200RH_00091852D41E_2b6ac754.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_PNP-9200RH_00091852D41E_2b6ac754.mp4
G02011,False,./BTS2/full/G02011/field/1000m/wb/G02011_set1_rand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_b6f23fc2.mp4
G02011,False,./BTS2/full/G02011/field/600m/wb/G02011_set1_stand_1649160854606_c0bc887b.mp4
G02011,False,./BTS2/full/G02011/field/600m/wb/G02011_set1_struct_1649160974473_6c2775e7.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_stand_DWC-MPTZ336XW_0007D81E1349_b4f9fb92.mp4
G02011,False,./BTS2/full/G02011/field/600m/wb/G02011_set1_struct_XNZ-6320_E430222472FB_5168fdef.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_DWC-MPTZ336XW_0007D81E1349_ea359c38.mp4
G02011,False,./BTS2/full/G02011/field/100m/wb/G02011_set1_struct_DWC-MPTZ336XW_0007D81E134C_367571b0.mp4
G02013,False,./BTS2/full/G02013/field/close_range/face/G02013_set1_stand_HDZP252DI_004084F09551_0802fea7.mp4
G02013,False,./BTS2/full/G02013/field/270m/wb/G02013_set1_stand_DWC-MPTZ336XW_0007D81E1310_3490f750.mp4
G02013,False,./BTS2/full/G02013/field/100m/wb/G02013_set1_rand_PNP-9200RH_00091852D43A_f430c4e4.mp4
G02013,False,./BTS2/full/G02013/field/close_range/wb/G02013_set1_struct_DWC-MPTZ336XW_0007D81E1349_4d1afaf6.mp4
G02013,False,./BTS2/full/G02013/field/270m/wb/G02013_set1_struct_P5655-E_B8A44F11D063_b273fb40.mp4
G02013,False,./BTS2/full/G02013/field/270m/wb/G02013_set1_struct_DWC-MPTZ336XW_0007D81E1310_dc097fe0.mp4
G02013,False,./BTS2/full/G02013/field/270m/wb/G02013_set1_rand_P5655-E_B8A44F11D063_b164cd40.mp4
G02013,False,./BTS2/full/G02013/field/close_range/wb/G02013_set1_struct_HDZP252DI_004084F3B9C7_669fdc84.mp4
G02013,False,./BTS2/full/G02013/field/100m/wb/G02013_set1_struct_DWC-MPTZ336XW_0007D81E134C_1dd1a48e.mp4
G02013,False,./BTS2/full/G02013/field/370m/wb/G02013_set1_struct_Q6215-LE_ACCC8EEAB537_16be9097.mp4
G02013,False,./BTS2/full/G02013/field/close_range/wb/G02013_set1_stand_PNP-9200RH_00091852D41E_8ad07dc3.mp4
G02013,False,./BTS2/full/G02013/field/100m/wb/G02013_set1_stand_DWC-MPTZ336XW_0007D81E134C_5d1a7461.mp4
G02013,False,./BTS2/full/G02013/field/600m/wb/G02013_set1_struct_1648557717549_52f48ca3.mp4
G02013,False,./BTS2/full/G02013/field/490m/face/G02013_set1_struct_1648557717529_4725052d.mp4
G02013,False,./BTS2/full/G02013/field/370m/wb/G02013_set1_stand_P5655-E_B8A44F0ABBF6_f1dcebc0.mp4
G02013,False,./BTS2/full/G02013/field/270m/wb/G02013_set1_stand_DWC-MPTZ336XW_0007D81E1310_3490f750.mp4
G02013,False,./BTS2/full/G02013/field/100m/wb/G02013_set1_struct_DWC-MPTZ336XW_0007D81E134C_1dd1a48e.mp4
G02013,False,./BTS2/full/G02013/field/370m/wb/G02013_set1_struct_P5655-E_B8A44F0ABBF6_7dc9848a.mp4
G02013,False,./BTS2/full/G02013/field/370m/wb/G02013_set1_stand_Q6215-LE_ACCC8EEAB537_a3a81089.mp4
G02013,False,./BTS2/full/G02013/field/close_range/wb/G02013_set1_struct_PNP-9200RH_00091852D41E_82b718e6.mp4
G02013,False,./BTS2/full/G02013/field/370m/wb/G02013_set1_struct_Q6215-LE_ACCC8EEAB537_16be9097.mp4
G02016,False,./BTS2/full/G02016/field/490m/face/G02016_set1_stand_1648558002989_685172a2.mp4
G02016,False,./BTS2/full/G02016/field/close_range/face/G02016_set1_rand_HDZP252DI_004084F09551_ef756076.mp4
G02016,False,./BTS2/full/G02016/field/100m/wb/G02016_set1_stand_PNP-9200RH_00091852D43A_466508c1.mp4
G02016,False,./BTS2/full/G02016/field/100m/wb/G02016_set1_struct_PNP-9200RH_00091852D43A_6487ac5f.mp4
G02016,False,./BTS2/full/G02016/field/uav/wb/G02016_set1_stand_Puma-Mantis-i45-EO_bf40b6d3.mp4
G02016,False,./BTS2/full/G02016/field/close_range/wb/G02016_set1_struct_HDZP252DI_004084F3B9C7_41e78485.mp4
G02016,False,./BTS2/full/G02016/field/600m/wb/G02016_set1_stand_XNZ-6320_E430222472FB_99c270fd.mp4
G02016,False,./BTS2/full/G02016/field/270m/wb/G02016_set1_stand_1648558002998_e5fb7160.mp4
G02016,False,./BTS2/full/G02016/field/close_range/wb/G02016_set1_stand_HDZP252DI_004084F3B9C7_f54ee723.mp4
G02016,False,./BTS2/full/G02016/field/close_range/wb/G02016_set1_stand_HDZP252DI_004084F3B9C7_f54ee723.mp4
G02016,False,./BTS2/full/G02016/field/270m/wb/G02016_set1_rand_1648558246732_92245bcd.mp4
G02016,False,./BTS2/full/G02016/field/490m/wb/G02016_set1_stand_XNZ-6320_E43022247309_34e2fd0b.mp4
G02016,False,./BTS2/full/G02016/field/370m/wb/G02016_set1_stand_P5655-E_B8A44F0ABBF6_16850e5b.mp4
G02016,False,./BTS2/full/G02016/field/370m/wb/G02016_set1_stand_Q6215-LE_ACCC8EEAB537_70b1763c.mp4
G02016,False,./BTS2/full/G02016/field/100m/face/G02016_set1_struct_1648558122658_0e68c826.mp4
G02016,False,./BTS2/full/G02016/field/270m/wb/G02016_set1_struct_P5655-E_B8A44F11D063_8e6dac54.mp4
G02016,False,./BTS2/full/G02016/field/close_range/wb/G02016_set1_struct_HDZP252DI_004084F3B9C7_41e78485.mp4
G02016,False,./BTS2/full/G02016/field/uav/wb/G02016_set1_stand_Puma-Mantis-i45-EO_bf40b6d3.mp4
G02016,False,./BTS2/full/G02016/field/270m/wb/G02016_set1_rand_P5655-E_B8A44F11D063_0dbdac50.mp4
G02016,False,./BTS2/full/G02016/field/close_range/wb/G02016_set1_stand_HDZP252DI_004084F3B9C7_f54ee723.mp4
G02016,False,./BTS2/full/G02016/field/270m/wb/G02016_set1_stand_MIC-IP-FUSION-9000IV_00075FAF9A47_cd404bcb.mp4
G02018,False,./BTS2/full/G02018/field/370m/face/G02018_set1_stand_1648471694139_1aee672b.mp4
G02018,False,./BTS2/full/G02018/field/100m/wb/G02018_set1_struct_DWC-MPTZ336XW_0007D81E134C_8cfb5de4.mp4
G02018,False,./BTS2/full/G02018/field/100m/wb/G02018_set1_struct_PNP-9200RH_00091852D43A_1dbbdbec.mp4
G02018,False,./BTS2/full/G02018/field/100m/wb/G02018_set1_stand_DWC-MPTZ336XW_0007D81E134C_c3a8b24c.mp4
G02018,False,./BTS2/full/G02018/field/close_range/wb/G02018_set1_rand_PNP-9200RH_00091852D41E_51aee96b.mp4
G02018,False,./BTS2/full/G02018/field/close_range/face/G02018_set1_stand_HDZP252DI_004084F09551_60b858c2.mp4
G02018,False,./BTS2/full/G02018/field/close_range/wb/G02018_set1_rand_HDZP252DI_004084F3B9C7_d52f65a4.mp4
G02018,False,./BTS2/full/G02018/field/270m/wb/G02018_set1_struct_MIC-IP-FUSION-9000IV_00075FAF9A47_78c80ddf.mp4
G02018,False,./BTS2/full/G02018/field/close_range/wb/G02018_set1_struct_HDZP252DI_004084F3B9C7_b86297f7.mp4
G02018,False,./BTS2/full/G02018/field/490m/face/G02018_set1_stand_1648471694132_913ce481.mp4
G02018,False,./BTS2/full/G02018/field/1000m/wb/G02018_set1_rand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_59d00b91.mp4
G02018,False,./BTS2/full/G02018/field/270m/wb/G02018_set1_struct_MIC-IP-FUSION-9000IV_00075FAF9A47_78c80ddf.mp4
